[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:27:00,803 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,288 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:02,708 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:03,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:03,471 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:04,832 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:05,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:05,473 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:06,245 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:07,269 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:08,344 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:09,670 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:10,356 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:11,212 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:11,836 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:12,109 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:13,416 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:13,631 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:13,884 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:13,884 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:13,884 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:14,059 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:14,059 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:14,552 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:14,817 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:15,458 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:16,151 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:16,753 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:17,523 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:19,128 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:19,308 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:19,614 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:21,681 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:22,318 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:22,917 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:23,083 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:24,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:24,852 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:24,852 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:24,855 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:24,860 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:25,036 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:25,036 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:25,527 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:25,805 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:27,188 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:27,395 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:27,870 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:28,815 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:30,456 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:30,816 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:31,535 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:33,183 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:33,931 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:34,401 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:34,517 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:35,800 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,272 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,272 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,280 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,280 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:36,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:37,159 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:38,551 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:38,753 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:39,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:39,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:41,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:42,135 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:42,473 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:43,382 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:44,134 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:45,091 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:45,384 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:46,741 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:46,953 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:47,205 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:47,205 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:47,206 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:47,375 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:47,375 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:47,712 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:48,062 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:49,464 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:49,683 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:50,174 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:50,819 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:53,102 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:53,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:53,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:55,866 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:56,684 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:56,921 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:57,111 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:27:57,112 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 13:27:57,150 INFO "GET /health HTTP/1.1" 200 -
