[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:52:28,716 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:32,134 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:32,223 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:32,230 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:33,491 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:37,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:37,892 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:38,031 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:38,832 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:40,632 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:41,820 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:44,302 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:44,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:45,193 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:46,311 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:46,613 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:47,510 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:47,510 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:47,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:48,220 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:49,796 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:51,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:51,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:54,915 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:55,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:55,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:55,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:56,198 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:56,308 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:52:58,760 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:00,773 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:01,235 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:01,864 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:02,009 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:03,416 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:05,036 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:05,921 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:06,029 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:06,298 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:06,405 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:07,841 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:08,811 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:08,811 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:12,561 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:13,338 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:14,813 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:15,052 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:15,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:16,771 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:18,348 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:19,261 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:19,963 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:20,561 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:22,213 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:23,055 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:24,209 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:25,153 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:25,153 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:25,409 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:25,409 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:26,177 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:26,590 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:26,729 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:30,580 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:30,768 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:32,308 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:33,767 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:34,066 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:34,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:38,394 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:38,488 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:39,604 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:40,547 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:42,044 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:42,378 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:43,587 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:44,515 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:44,520 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:44,788 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:45,213 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:48,881 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:49,722 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:52,428 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:52,598 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:54,097 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:54,731 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:54,731 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:56,502 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:56,618 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:58,629 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:59,115 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:59,224 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:53:59,846 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:54:02,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:54:03,166 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:54:04,094 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:54:04,096 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 13:54:04,129 INFO "GET /health HTTP/1.1" 200 -
