[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:23:21,647 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:22,912 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:23,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:23,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,069 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,145 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,485 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,488 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,660 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,744 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,746 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:24,993 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:25,796 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:25,943 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:26,311 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:26,665 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:27,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:27,974 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:28,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:28,401 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:28,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:30,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:30,799 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:30,803 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,752 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,850 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:31,945 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:32,309 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:33,400 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:33,482 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:33,664 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:33,868 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:33,988 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:34,745 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:36,307 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:36,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:37,211 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,772 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,772 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:39,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:40,345 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:40,346 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:40,483 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:41,187 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:41,616 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:41,685 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:41,954 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:42,002 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:42,217 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:43,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:44,148 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:44,148 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:44,664 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:46,529 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,155 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,155 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,272 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,582 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:47,930 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:48,171 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:48,957 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:49,420 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:49,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:49,857 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:50,085 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:51,528 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:52,918 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:52,918 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:53,901 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:53,929 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,181 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,462 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,601 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,601 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,774 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:56,901 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:57,355 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:57,357 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:57,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:57,551 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:58,894 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:59,051 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:23:59,643 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:00,114 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:00,321 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:01,354 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:02,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:03,230 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:03,263 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:24:03,265 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 13:24:03,310 INFO "GET /health HTTP/1.1" 200 -
