[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 14:58:18,828 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:19,448 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:19,450 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:19,703 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:19,915 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:20,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:20,569 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:21,181 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:21,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:23,136 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:23,256 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:25,913 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:26,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:27,004 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:27,814 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:28,016 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:29,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:29,721 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:29,721 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:29,726 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:29,918 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:30,546 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:30,698 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:31,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:31,725 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:32,368 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:32,610 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:32,702 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:32,932 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:34,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:35,974 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:37,762 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:38,669 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:39,596 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:39,641 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:39,707 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:41,062 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:41,448 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:41,448 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:41,448 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:41,649 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:41,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:42,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:42,446 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:42,565 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:42,742 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:43,477 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:44,585 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:45,252 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:46,756 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:47,570 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:49,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:51,246 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:51,629 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:51,936 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:52,263 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:53,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:53,947 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:53,947 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:54,857 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:55,003 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:55,125 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:55,125 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:55,130 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:55,352 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:55,876 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:56,020 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:56,657 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:57,020 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:58,124 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:58:59,375 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:01,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:01,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:02,554 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:02,862 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:03,186 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:04,533 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:04,906 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:04,906 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:05,105 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:05,111 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:05,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:05,904 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:05,904 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:06,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:06,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:06,905 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:07,531 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:07,837 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:09,596 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:10,980 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:13,051 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:13,157 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:14,301 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:14,577 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:14,787 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:59:14,789 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 14:59:14,815 INFO "GET /health HTTP/1.1" 200 -
