[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 14:54:50,890 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:51,125 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,110 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,174 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,232 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,351 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,487 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,565 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,664 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,752 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:52,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:53,967 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:54,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:54,520 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:54,689 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:55,067 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:55,490 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:55,674 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:55,828 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:56,491 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:56,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:57,586 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:57,705 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:57,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:57,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:57,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:57,952 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:58,493 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:58,613 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:58,683 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:54:59,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:00,128 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:00,196 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:00,726 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:00,923 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:01,014 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:01,424 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:01,596 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:01,596 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:01,779 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:02,780 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:03,426 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:03,500 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:03,767 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:03,767 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:03,805 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:03,920 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:04,336 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:04,478 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:05,134 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:05,607 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:05,890 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:05,974 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:06,409 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:06,587 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:06,901 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:07,308 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:07,308 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:07,499 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:08,424 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:08,680 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:09,416 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:09,416 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:09,671 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:09,797 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:09,885 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:10,013 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:10,113 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:10,247 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:10,447 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:10,705 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:11,582 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:11,963 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:12,036 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:12,504 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:12,543 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:12,981 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:13,058 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:13,172 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:14,388 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:14,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,013 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,525 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,530 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,613 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,668 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:15,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:16,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:16,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:17,118 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:17,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:17,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:18,010 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:18,412 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:18,671 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:55:18,672 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 14:55:18,712 INFO "GET /health HTTP/1.1" 200 -
