[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 14:42:15,820 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:16,259 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:16,572 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:17,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:17,965 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:18,531 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:18,982 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:19,464 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:20,878 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:21,865 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:22,981 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:42:24,232 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:24,237 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:24,237 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:25,076 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:25,459 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:26,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:26,318 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:28,429 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:28,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:29,822 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:30,192 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:30,305 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:31,268 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:31,747 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:31,836 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:32,118 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:33,320 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:36,059 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:36,261 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:36,878 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:37,825 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:42:39,254 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:39,254 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:39,254 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:40,685 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:40,685 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:40,817 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:43,101 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:43,105 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:43,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:44,272 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:44,937 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:45,794 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:45,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:46,297 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:47,543 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:48,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:48,954 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:50,625 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:50,927 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:50,927 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:52,127 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:42:53,412 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:53,412 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:53,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:53,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:54,385 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:54,851 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:55,429 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:55,457 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:58,050 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:59,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:42:59,447 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:00,531 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:00,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:01,164 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:01,322 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:02,294 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:03,221 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:03,914 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:05,706 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:06,532 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:07,631 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:43:08,941 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:08,948 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:08,948 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:08,948 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:10,327 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:10,979 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:12,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:13,094 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:13,208 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:14,382 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:14,702 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:15,943 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:16,408 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:16,411 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:16,679 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:17,836 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:18,023 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:18,383 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:19,773 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:20,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:21,937 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:43:23,027 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:23,031 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:23,031 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:23,034 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:24,181 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:24,185 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:24,469 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:25,541 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:27,562 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:27,801 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:29,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:29,496 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:30,171 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:30,942 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:31,029 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:31,451 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:32,457 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:33,709 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:35,182 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:35,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:37,002 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:43:38,121 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:38,122 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:38,122 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:38,122 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:39,236 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:39,440 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:40,591 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:41,648 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:42,247 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:42,577 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:42,678 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:43,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:45,731 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:46,053 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:46,306 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:47,159 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:47,386 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:48,797 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:49,935 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:50,451 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:51,144 WARNING Async QSA promotion declined at queue: suffix-only promotion requires equal starting QSA offsets
2026-09-18 14:43:51,568 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:53,951 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:54,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:54,295 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:54,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:54,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:56,588 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:56,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:57,360 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:58,044 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:58,586 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:59,383 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:43:59,595 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:00,120 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:01,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:01,614 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:02,046 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:02,046 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:04,064 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:04,505 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 14:44:04,506 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 14:44:04,524 INFO "GET /health HTTP/1.1" 200 -
