[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-18 13:16:56,836 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,190 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,194 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,279 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,324 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,415 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,651 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:57,707 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:58,106 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:58,807 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:58,838 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,105 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,280 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,361 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,361 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,442 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,498 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,701 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:16:59,826 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:00,166 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:00,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:00,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:00,631 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:00,713 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:00,809 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:01,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:01,049 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:01,104 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:01,493 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:02,239 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:02,305 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:02,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:02,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:02,907 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:02,991 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,067 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,101 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,200 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,291 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,591 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,638 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,730 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,813 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:03,871 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:04,139 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:04,236 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:04,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:05,096 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:05,395 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:05,465 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:05,489 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:05,809 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:05,868 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,058 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,104 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,154 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,154 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:06,945 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,175 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,261 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,428 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,516 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:07,609 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:08,055 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:08,452 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:08,882 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:08,931 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,304 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,397 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,425 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,570 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,608 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,723 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:09,971 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:10,305 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:10,305 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:10,391 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:10,529 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:10,529 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:10,894 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:11,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:11,559 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,028 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,249 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,654 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,747 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:12,859 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:13,088 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:13,092 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:13,124 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-18 13:17:13,126 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-18 13:17:13,145 INFO "GET /health HTTP/1.1" 200 -
