[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 10:08:05,401 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:06,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:06,579 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:07,170 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:07,724 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:08,286 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:08,841 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:09,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:09,960 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:10,522 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:11,080 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:11,641 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:12,193 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:12,747 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:13,299 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:13,860 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:14,422 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:14,983 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:15,548 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:16,129 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:16,690 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,214 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,266 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,266 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,314 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,359 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,359 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,399 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,400 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,437 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,437 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,496 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,500 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,525 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,525 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,544 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,544 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:19,545 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,601 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,657 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,714 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,772 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,829 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,882 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:19,941 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,000 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,058 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,117 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,176 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,234 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,293 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,350 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,406 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,463 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:20,496 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:21,081 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:21,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:22,220 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:22,788 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:23,349 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:23,929 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:24,484 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:25,045 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:25,601 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:26,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:26,719 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:27,280 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:27,837 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:28,399 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:28,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:29,516 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:30,088 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:30,653 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:31,220 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:31,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,316 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,316 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,367 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,367 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,415 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,415 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,459 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,459 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,503 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,503 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,540 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,574 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,574 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,604 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,604 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,626 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,630 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,649 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,649 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:34,650 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:34,707 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:34,764 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:34,822 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:34,875 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:34,931 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:34,987 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,044 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,103 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,160 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,216 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,274 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,333 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,391 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,450 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,509 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,576 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:35,608 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:36,228 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:36,788 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:37,353 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:37,909 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:38,470 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:39,033 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:39,594 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:40,162 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:40,767 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:41,336 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:41,911 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:42,479 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:43,044 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:43,609 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:44,168 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:44,732 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:45,297 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:45,862 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:46,425 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:46,991 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,560 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,611 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,612 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,659 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,663 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,709 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,709 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,786 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,786 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,819 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,819 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,848 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,875 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,875 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,893 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,893 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:49,895 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:49,951 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,007 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,064 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,118 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,175 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,233 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,291 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,349 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,409 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,465 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,523 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,581 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,639 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,696 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,769 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:50,814 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:08:51,404 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:52,021 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:52,650 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:53,246 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:53,822 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:54,398 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:54,997 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:55,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:56,114 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:56,669 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:57,243 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:57,803 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:58,365 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:58,930 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:08:59,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:00,122 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:00,714 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:01,316 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:01,890 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:02,492 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,400 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,400 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,460 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,514 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,514 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,565 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,566 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,609 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,613 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,653 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,653 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,688 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,720 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,720 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,748 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,748 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,768 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,768 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:05,770 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:05,825 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:05,882 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:05,944 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:05,975 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:06,543 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:07,112 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:07,683 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:08,244 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:08,802 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:09,364 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:09,945 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:10,504 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:11,111 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:11,675 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:12,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:12,824 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:13,392 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:13,957 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:14,536 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:15,103 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:15,671 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:16,235 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:16,803 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:17,370 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,331 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,332 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,394 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,394 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,449 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,449 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,499 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,499 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,544 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,544 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,583 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,583 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,619 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,619 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,651 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,651 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,678 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,678 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,697 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,697 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:20,699 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:20,756 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:20,813 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:20,870 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:20,926 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:20,985 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:21,042 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:21,118 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:21,151 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:21,731 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:22,333 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:22,901 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:23,466 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:24,021 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:24,597 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:25,161 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:25,722 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:26,278 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:26,845 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:27,405 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:27,962 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:28,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:29,078 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:29,638 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:30,203 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:30,771 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:31,346 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:31,913 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:32,481 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,489 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,489 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,549 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,605 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,605 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,657 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,657 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,705 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,705 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,745 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,745 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,798 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,798 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,830 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,858 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,876 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,878 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:35,879 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:35,936 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:35,993 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,051 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,108 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,166 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,224 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,279 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,372 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:36,407 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 10:09:37,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:37,573 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:38,138 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:38,704 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:39,293 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 10:09:39,854 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
