[transformers] PyTorch was not found. Models won't be available and only tokenizers, configuration and file/data utilities can be used.
2026-09-17 09:48:18,163 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:18,189 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:18,189 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:18,207 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:18,207 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:18,209 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,265 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,323 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,380 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,438 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,497 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,554 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:18,587 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:19,145 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:19,698 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:20,249 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:20,911 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:21,448 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:22,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:22,611 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:23,203 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:23,750 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:24,330 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:24,914 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:25,452 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:26,011 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:26,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:27,154 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:27,744 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:28,347 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:28,959 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:29,553 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:30,139 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,103 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,103 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,162 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,163 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,215 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,215 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,263 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,263 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,307 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,307 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,342 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,379 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,379 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,439 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,466 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,466 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,497 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,497 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:33,498 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:33,555 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:33,611 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:33,651 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:33,685 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:34,287 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:34,843 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:35,423 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:35,978 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:36,565 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:37,123 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:37,682 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:38,247 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:38,828 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:39,429 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:40,017 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:40,605 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:41,188 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:41,753 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:42,352 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:42,962 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:43,555 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:44,155 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:44,748 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:45,337 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,242 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,298 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,298 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,347 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,395 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,442 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,465 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,511 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,511 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,548 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,552 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,586 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,590 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,625 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,625 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,655 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,655 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,697 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,697 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,710 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:48,712 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:48,768 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:48,806 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:48,837 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:48:49,403 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:50,030 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:50,577 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:51,172 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:51,720 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:52,267 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:52,814 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:53,362 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:53,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:54,538 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:55,126 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:55,720 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:56,328 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:56,873 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:57,461 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:58,053 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:58,646 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:59,229 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:48:59,822 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:00,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,328 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,388 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,388 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,441 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,488 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,581 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,581 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,620 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,620 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,655 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,656 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,704 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,704 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,727 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,751 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,751 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,764 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:03,766 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:03,822 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:03,880 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:03,937 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:03,987 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:04,020 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:04,603 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:05,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:05,698 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:06,313 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:06,895 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:07,446 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:07,984 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:08,533 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:09,067 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:09,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:10,149 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:10,728 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:11,264 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:11,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:12,432 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:13,032 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:13,615 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:14,197 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:14,785 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:15,381 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,290 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,295 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,352 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,352 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,405 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,406 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,449 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,493 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,537 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,606 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,640 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,640 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,691 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,695 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,717 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,735 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,737 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:18,738 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:18,795 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:18,851 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:18,909 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:18,966 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:19,026 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:19,084 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:19,138 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:19,172 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:19,745 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:20,290 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:20,840 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:21,381 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:21,936 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:22,495 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:23,043 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:23,651 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:24,221 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:24,783 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:25,386 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:25,923 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:26,461 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:27,005 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:27,590 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:28,183 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:28,770 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:29,413 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:30,012 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:30,608 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,524 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,578 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,630 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,634 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,680 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,730 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,730 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,776 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,776 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,816 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,816 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,853 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,882 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,908 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,936 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,936 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,955 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:33,957 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,013 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,070 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,124 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,183 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,241 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,300 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,355 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:34,388 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:35,038 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:35,583 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:36,147 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:36,687 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:37,270 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:37,810 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:38,357 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:38,896 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:39,480 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:40,062 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:40,652 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:41,192 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:41,736 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:42,274 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:42,863 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:43,454 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:44,046 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:44,634 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:45,229 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:45,814 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,712 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,773 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,773 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,827 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,873 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,921 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,921 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:48,961 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,004 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,004 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,041 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,071 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,102 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,102 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,129 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,129 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,146 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,148 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:49,149 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,206 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,263 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,320 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,379 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,436 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,491 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,547 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:49,581 INFO "GET /v1/status HTTP/1.1" 200 -
2026-09-17 09:49:50,142 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:50,711 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:51,261 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:51,888 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:52,430 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:52,977 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:53,518 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:54,062 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:54,601 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:55,185 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:55,729 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:56,320 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:56,867 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:57,452 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:58,029 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:58,575 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:59,155 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:49:59,745 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:00,334 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:00,922 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:03,780 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:03,784 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:03,837 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:03,889 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:03,893 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
2026-09-17 09:50:03,943 INFO "POST /v1/chat/completions HTTP/1.1" 200 -
